intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",220.4923724
C,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",226.5684241
C,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",188.2115208
C,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",186.6338265
C,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",183.47357
C,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",184.255167
C,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",185.6870679
C,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",185.9831143
C,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",197.1348625
C,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",198.4305882
C,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",207.794489
C,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",213.6425436
C,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",216.5758954
C,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",218.8941582
C,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",211.7909687
C,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",187.9256389
C,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",192.4756899
C,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",192.5806606
C,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",180.7698077
C,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",185.5196205
C,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",198.0785279
C,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",201.2404816
C,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",212.0741687
C,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",219.5372395
C,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",221.2099423
C,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",225.6561609
C,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",152.718708
C,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",148.4142327
C,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",146.8138419
C,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",148.9217773
C,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",150.2379643
C,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",150.6348961
C,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",187.7350778
C,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",190.9776601
C,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",195.0854603
C,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",204.5473704
C,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",209.6688003
C,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",211.3511437
C,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",150.0463522
C,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",150.154536
C,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",151.8679276
C,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",156.758615
C,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",158.9615839
C,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",160.6437492
C,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",206.0740014
C,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",211.2205414
C,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",221.8233112
C,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",232.07121
C,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",234.9838927
C,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",239.0800031
C,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",184.4093483
C,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",183.6807646
C,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",183.2935465
C,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",184.3991704
C,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",185.3736892
C,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",187.9099838
C,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",199.2233977
C,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",206.9556658
C,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",208.6500976
C,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",219.7145169
C,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",227.8737652
C,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",230.7855573
C,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",157.4773193
C,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",161.2708971
C,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",162.0925701
C,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",160.4131923
C,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",159.0785131
C,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",158.0947331
C,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",160.5492892
C,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",160.0463776
C,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",164.3566104
C,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",162.3435575
C,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",166.5660724
C,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",164.7299824
C,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",152.908111
C,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",155.7281865
C,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",159.3851321
C,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",162.5119477
C,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",163.1797322
C,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",162.8737255
C,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",170.3591905
C,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",167.0639762
C,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",168.0206249
C,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",169.9990711
C,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",170.9211532
C,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",169.3866268
C,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",170.827428
C,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",171.9100841
C,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",173.1411063
C,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",173.6677889
C,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",173.9137522
C,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",174.5737258
C,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",182.8034491
C,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",186.3377708
C,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",185.2725519
C,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",184.9780768
C,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",178.2171877
C,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",179.1616134
C,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",170.3294453
C,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",160.352064
C,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",156.3103262
C,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",152.1855053
C,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",147.378043
C,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",151.7801102
C,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",159.6873601
C,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",164.186589
C,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",159.3776466
C,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",161.2136859
C,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",162.0440425
C,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",160.6101359
C,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",172.7574361
C,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",171.0483265
C,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",169.9103003
C,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",171.4127125
C,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",170.9497408
C,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",169.0864342
C,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",182.7188866
C,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",177.1836443
C,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",179.3683111
C,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",179.6201282
C,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",181.8574614
C,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",182.1905116
C,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",159.4471095
C,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",157.6623754
C,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",158.0352691
C,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",161.395958
C,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",163.8489997
C,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",163.9758006
C,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",196.4569999
C,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",192.6795512
C,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",192.9509183
C,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",194.3539603
C,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",191.8903707
C,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",193.4410245
C,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",149.3058076
C,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",151.6693758
C,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",152.4119253
C,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",157.2585698
C,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",161.1376697
C,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",163.5746425
C,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",178.9383475
C,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",187.3002675
C,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",193.2888344
C,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",195.4736972
C,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",195.8748217
C,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",200.5501579
